2014.02.06,00:00,1.63078,1.63475,1.62715,1.63194,41828
2014.02.07,00:00,1.63200,1.64167,1.62986,1.64115,45301
2014.02.10,00:00,1.63965,1.64262,1.63819,1.64007,35781
2014.02.11,00:00,1.63991,1.64864,1.63913,1.64481,46211
2014.02.12,00:00,1.64488,1.65986,1.64247,1.65947,53466
2014.02.13,00:00,1.65949,1.66720,1.65912,1.66566,51456
2014.02.14,00:00,1.66572,1.67536,1.66430,1.67476,43614
2014.02.17,00:00,1.67653,1.68216,1.66942,1.67116,38369
2014.02.18,00:00,1.67114,1.67403,1.66539,1.66813,46369
2014.02.19,00:00,1.66820,1.67327,1.66360,1.66773,44249
2014.02.20,00:00,1.66771,1.66990,1.66240,1.66492,44970
2014.02.21,00:00,1.66491,1.67241,1.66109,1.66144,45699
2014.02.24,00:00,1.66258,1.66780,1.65823,1.66545,42335
2014.02.25,00:00,1.66546,1.67259,1.66405,1.66787,46633
2014.02.26,00:00,1.66786,1.67010,1.66208,1.66679,47957
2014.02.27,00:00,1.66682,1.66973,1.66154,1.66870,49872
2014.02.28,00:00,1.66873,1.67679,1.66752,1.67414,53641
2014.03.03,00:00,1.67096,1.67502,1.66520,1.66639,46484
2014.03.04,00:00,1.66641,1.67154,1.66395,1.66631,39312
2014.03.05,00:00,1.66633,1.67409,1.66555,1.67195,40433
2014.03.06,00:00,1.67193,1.67766,1.66843,1.67380,45887
2014.03.07,00:00,1.67385,1.67848,1.67055,1.67121,39687
2014.03.10,00:00,1.67181,1.67400,1.66206,1.66449,36289
2014.03.11,00:00,1.66445,1.66521,1.65951,1.66146,34950
2014.03.12,00:00,1.66150,1.66347,1.65674,1.66163,40959
2014.03.13,00:00,1.66165,1.67174,1.66057,1.66220,48343
2014.03.14,00:00,1.66222,1.66483,1.65862,1.66483,44829
2014.03.17,00:00,1.66405,1.66646,1.66036,1.66338,30777
2014.03.18,00:00,1.66337,1.66468,1.65447,1.65911,38980
2014.03.19,00:00,1.65921,1.66533,1.65069,1.65300,46824
2014.03.20,00:00,1.65297,1.65673,1.64790,1.65058,44787
2014.03.21,00:00,1.65067,1.65190,1.64746,1.64849,34398
2014.03.24,00:00,1.64728,1.65351,1.64644,1.64958,37181
2014.03.25,00:00,1.64957,1.65483,1.64803,1.65285,43615
2014.03.26,00:00,1.65300,1.65952,1.65087,1.65759,41767
2014.03.27,00:00,1.65768,1.66457,1.65539,1.66025,44641
2014.03.28,00:00,1.66045,1.66504,1.65977,1.66392,38063
2014.03.31,00:00,1.66500,1.66829,1.66104,1.66605,47203
2014.04.01,00:00,1.66605,1.66735,1.66172,1.66272,34273
2014.04.02,00:00,1.66273,1.66627,1.66189,1.66236,35605
2014.04.03,00:00,1.66239,1.66598,1.65692,1.65963,43358
2014.04.04,00:00,1.65962,1.66041,1.65517,1.65751,38679
2014.04.07,00:00,1.65691,1.66229,1.65642,1.66052,30774
2014.04.08,00:00,1.66053,1.67536,1.66016,1.67461,39218
2014.04.09,00:00,1.67456,1.67994,1.67233,1.67918,39458
2014.04.10,00:00,1.67918,1.68191,1.67532,1.67828,37216
2014.04.11,00:00,1.67829,1.67862,1.67161,1.67287,39286
2014.04.14,00:00,1.67181,1.67429,1.66954,1.67272,37850
2014.04.15,00:00,1.67278,1.67478,1.66575,1.67276,35257
2014.04.16,00:00,1.67269,1.68168,1.67188,1.67953,40340
2014.04.17,00:00,1.67954,1.68409,1.67858,1.67922,35279
2014.04.18,00:00,1.67916,1.68000,1.67729,1.67971,19775
2014.04.21,00:00,1.67889,1.68177,1.67820,1.67897,20124
2014.04.22,00:00,1.67897,1.68383,1.67848,1.68225,34326
2014.04.23,00:00,1.68220,1.68351,1.67614,1.67793,39760
2014.04.24,00:00,1.67792,1.68053,1.67643,1.67999,37241
2014.04.25,00:00,1.68009,1.68296,1.67888,1.67984,31361
2014.04.28,00:00,1.68018,1.68567,1.67764,1.68045,38414
2014.04.29,00:00,1.68047,1.68459,1.67917,1.68254,38426
2014.04.30,00:00,1.68253,1.68998,1.68052,1.68711,43822
2014.05.01,00:00,1.68707,1.69184,1.68682,1.68909,29478
2014.05.02,00:00,1.68905,1.68941,1.68195,1.68737,39134
2014.05.05,00:00,1.68786,1.68845,1.68524,1.68654,24247
2014.05.06,00:00,1.68653,1.69948,1.68647,1.69730,39990
2014.05.07,00:00,1.69733,1.69850,1.69502,1.69506,35888
2014.05.08,00:00,1.69516,1.69736,1.69226,1.69310,43333
2014.05.09,00:00,1.69306,1.69373,1.68311,1.68487,36680
2014.05.12,00:00,1.68412,1.69020,1.68400,1.68660,29863
2014.05.13,00:00,1.68663,1.68819,1.68177,1.68233,42008
2014.05.14,00:00,1.68232,1.68731,1.67523,1.67657,43720
2014.05.15,00:00,1.67657,1.68048,1.67303,1.67878,45809
2014.05.16,00:00,1.67874,1.68395,1.67823,1.68120,33155
2014.05.19,00:00,1.68122,1.68438,1.68042,1.68118,38010
2014.05.20,00:00,1.68116,1.68633,1.68010,1.68372,38579
2014.05.21,00:00,1.68372,1.69198,1.68307,1.68978,51092
2014.05.22,00:00,1.68978,1.69163,1.68505,1.68696,50786
2014.05.23,00:00,1.68669,1.68743,1.68119,1.68307,45519
2014.05.26,00:00,1.68339,1.68519,1.68211,1.68400,28264
2014.05.27,00:00,1.68400,1.68810,1.67814,1.68077,45214
2014.05.28,00:00,1.68075,1.68149,1.66967,1.67086,50403
2014.05.29,00:00,1.67091,1.67396,1.66918,1.67150,42972
2014.05.30,00:00,1.67146,1.67764,1.67124,1.67523,43605
2014.06.02,00:00,1.67655,1.67666,1.67234,1.67444,40838
2014.06.03,00:00,1.67445,1.67813,1.67297,1.67469,42900
2014.06.04,00:00,1.67474,1.67678,1.66979,1.67352,44350
2014.06.05,00:00,1.67350,1.68240,1.67215,1.68178,59190
2014.06.06,00:00,1.68180,1.68440,1.67798,1.68011,47185
2014.06.09,00:00,1.68037,1.68312,1.67830,1.68018,35432
2014.06.10,00:00,1.68017,1.68165,1.67416,1.67550,41648
2014.06.11,00:00,1.67550,1.68099,1.67369,1.67858,39236
2014.06.12,00:00,1.67859,1.69299,1.67848,1.69275,52043
2014.06.13,00:00,1.69272,1.69908,1.69209,1.69667,57515
2014.06.16,00:00,1.69705,1.70098,1.69584,1.69816,48744
2014.06.17,00:00,1.69816,1.69881,1.69364,1.69628,50206
2014.06.18,00:00,1.69630,1.70013,1.69175,1.69922,56546
2014.06.19,00:00,1.69923,1.70620,1.69738,1.70381,48801
2014.06.20,00:00,1.70381,1.70596,1.70019,1.70141,42395
2014.06.23,00:00,1.70103,1.70483,1.70007,1.70256,39092
2014.06.24,00:00,1.70257,1.70309,1.69648,1.69837,45015
2014.06.25,00:00,1.69837,1.70033,1.69512,1.69818,43191
2014.06.26,00:00,1.69817,1.70389,1.69699,1.70244,46831
2014.06.27,00:00,1.70241,1.70504,1.70057,1.70361,43642
2014.06.30,00:00,1.70253,1.71143,1.70076,1.71042,50922
2014.07.01,00:00,1.71039,1.71649,1.70950,1.71477,47627
2014.07.02,00:00,1.71477,1.71755,1.71390,1.71636,42294
2014.07.03,00:00,1.71634,1.71654,1.70987,1.71528,47919
2014.07.04,00:00,1.71528,1.71784,1.71302,1.71585,37195
2014.07.07,00:00,1.71643,1.71656,1.71073,1.71253,39858
2014.07.08,00:00,1.71251,1.71462,1.70844,1.71293,40926
2014.07.09,00:00,1.71296,1.71598,1.70932,1.71552,46830
2014.07.10,00:00,1.71551,1.71666,1.71038,1.71298,48592
2014.07.11,00:00,1.71297,1.71497,1.70962,1.71085,43375
2014.07.14,00:00,1.71153,1.71429,1.70688,1.70824,48132
2014.07.15,00:00,1.70824,1.71904,1.70583,1.71412,57401
2014.07.16,00:00,1.71411,1.71498,1.71101,1.71344,49689
2014.07.17,00:00,1.71344,1.71428,1.70843,1.70989,49096
2014.07.18,00:00,1.70987,1.71165,1.70353,1.70877,53836
2014.07.21,00:00,1.70848,1.70984,1.70547,1.70736,44611
2014.07.22,00:00,1.70738,1.70821,1.70402,1.70620,48103
2014.07.23,00:00,1.70619,1.70942,1.70230,1.70420,49883
2014.07.24,00:00,1.70417,1.70522,1.69652,1.69842,47611
2014.07.25,00:00,1.69844,1.69968,1.69601,1.69749,44048
2014.07.28,00:00,1.69760,1.69998,1.69714,1.69810,44580
2014.07.29,00:00,1.69815,1.69938,1.69324,1.69419,64675
2014.07.30,00:00,1.69419,1.69540,1.68884,1.69112,77653
2014.07.31,00:00,1.69112,1.69256,1.68558,1.68837,70087
2014.08.01,00:00,1.68837,1.68918,1.68086,1.68214,94401
2014.08.04,00:00,1.68300,1.68629,1.68125,1.68608,62113
2014.08.05,00:00,1.68609,1.68872,1.68438,1.68839,63176
2014.08.06,00:00,1.68843,1.68866,1.68204,1.68517,66576
2014.08.07,00:00,1.68517,1.68628,1.68221,1.68309,73888
2014.08.08,00:00,1.68306,1.68327,1.67655,1.67735,82869
2014.08.11,00:00,1.67770,1.67946,1.67690,1.67850,48212
2014.08.12,00:00,1.67849,1.68149,1.67557,1.68103,58105
2014.08.13,00:00,1.68105,1.68423,1.66843,1.66866,78683
2014.08.14,00:00,1.66866,1.66960,1.66563,1.66844,62012
2014.08.15,00:00,1.66843,1.67006,1.66755,1.66912,63329
2014.08.18,00:00,1.67315,1.67365,1.67115,1.67261,53201
2014.08.19,00:00,1.67258,1.67278,1.66102,1.66155,62651
2014.08.20,00:00,1.66156,1.66778,1.65886,1.65935,77303
2014.08.21,00:00,1.65934,1.66006,1.65628,1.65781,65082
2014.08.22,00:00,1.65782,1.65965,1.65602,1.65699,70459
2014.08.25,00:00,1.65411,1.65972,1.65349,1.65769,61827
2014.08.26,00:00,1.65771,1.65942,1.65382,1.65392,70583
2014.08.27,00:00,1.65386,1.66044,1.65356,1.65744,77672
2014.08.28,00:00,1.65746,1.66125,1.65660,1.65847,84897
2014.08.29,00:00,1.65849,1.66124,1.65616,1.65960,76131
2014.09.01,00:00,1.65914,1.66426,1.65849,1.66054,56376
2014.09.02,00:00,1.66052,1.66138,1.64668,1.64684,84273
2014.09.03,00:00,1.64679,1.64966,1.64386,1.64592,82425
2014.09.04,00:00,1.64592,1.64647,1.63281,1.63297,93603
2014.09.05,00:00,1.63295,1.63393,1.62797,1.63245,104306
2014.09.08,00:00,1.61661,1.62316,1.60970,1.61025,136672
2014.09.09,00:00,1.61025,1.61553,1.60582,1.61044,146123
2014.09.10,00:00,1.61043,1.62293,1.60508,1.62084,167660
2014.09.11,00:00,1.62082,1.62691,1.61848,1.62527,144604
2014.09.12,00:00,1.62529,1.62759,1.62033,1.62666,134314
2014.09.15,00:00,1.62750,1.62771,1.62197,1.62315,113595
2014.09.16,00:00,1.62315,1.63100,1.61614,1.62759,138920
2014.09.17,00:00,1.62752,1.63571,1.62475,1.62746,128153
2014.09.18,00:00,1.62703,1.64079,1.62452,1.63877,142970
2014.09.19,00:00,1.63916,1.65230,1.62824,1.62882,178131
2014.09.22,00:00,1.63042,1.63665,1.62869,1.63599,102581
2014.09.23,00:00,1.63601,1.64144,1.63019,1.63868,108390
2014.09.24,00:00,1.63868,1.64122,1.63265,1.63380,100500
2014.09.25,00:00,1.63380,1.63405,1.62749,1.63150,123292
2014.09.26,00:00,1.63158,1.63316,1.62369,1.62477,104791
2014.09.29,00:00,1.62303,1.62732,1.62130,1.62394,101945
2014.09.30,00:00,1.62394,1.62864,1.61651,1.62112,116031
2014.10.01,00:00,1.62114,1.62504,1.61607,1.61835,127663
2014.10.02,00:00,1.61834,1.62490,1.61114,1.61430,148171
2014.10.03,00:00,1.61430,1.61577,1.59509,1.59696,114666
2014.10.06,00:00,1.59558,1.60978,1.59528,1.60806,93041
2014.10.07,00:00,1.60817,1.61277,1.60250,1.60936,126417
2014.10.08,00:00,1.60936,1.61803,1.60306,1.61664,137501
2014.10.09,00:00,1.61662,1.62256,1.61033,1.61164,140665
2014.10.10,00:00,1.61161,1.61344,1.60074,1.60755,124085
2014.10.13,00:00,1.60720,1.61254,1.60496,1.60814,115162
2014.10.14,00:00,1.60816,1.60958,1.58959,1.59016,120640
2014.10.15,00:00,1.59015,1.60577,1.58730,1.60178,174447
2014.10.16,00:00,1.60188,1.60958,1.59401,1.60851,152703
2014.10.17,00:00,1.60851,1.61249,1.60284,1.60927,98363
2014.10.20,00:00,1.61020,1.61780,1.60789,1.61615,79159
2014.10.21,00:00,1.61623,1.61830,1.61088,1.61115,95477
2014.10.22,00:00,1.61099,1.61297,1.60101,1.60487,94008
2014.10.23,00:00,1.60487,1.60589,1.59935,1.60276,93966
2014.10.24,00:00,1.60276,1.60974,1.60158,1.60884,91398
2014.10.27,00:00,1.60825,1.61460,1.60818,1.61152,76108
2014.10.28,00:00,1.61153,1.61814,1.60870,1.61306,95226
2014.10.29,00:00,1.61307,1.61604,1.60015,1.60114,95161
2014.10.30,00:00,1.60112,1.60374,1.59496,1.60013,114892
2014.10.31,00:00,1.60014,1.60101,1.59407,1.59943,140785
2014.11.03,00:00,1.59597,1.60218,1.59244,1.59700,130236
2014.11.04,00:00,1.59701,1.60149,1.59641,1.60006,110772
2014.11.05,00:00,1.60007,1.60206,1.58675,1.59739,117714
2014.11.06,00:00,1.59741,1.60008,1.58229,1.58294,154140
2014.11.07,00:00,1.58295,1.58854,1.57886,1.58720,126985
2014.11.10,00:00,1.58807,1.59162,1.58395,1.58402,95492
2014.11.11,00:00,1.58405,1.59437,1.58341,1.59159,109512
2014.11.12,00:00,1.59179,1.59397,1.57746,1.57761,148872
2014.11.13,00:00,1.57769,1.57801,1.56925,1.57088,98681
2014.11.14,00:00,1.57091,1.57091,1.55913,1.56689,141143
2014.11.17,00:00,1.56788,1.57348,1.56185,1.56390,121646
2014.11.18,00:00,1.56389,1.56777,1.56287,1.56306,112963
2014.11.19,00:00,1.56308,1.57193,1.55886,1.56804,126099
2014.11.20,00:00,1.56805,1.57364,1.56308,1.56910,157708
2014.11.21,00:00,1.56904,1.57127,1.56246,1.56507,190215
2014.11.24,00:00,1.56345,1.57135,1.56273,1.57041,137684
2014.11.25,00:00,1.57052,1.57346,1.56473,1.57056,153463
2014.11.26,00:00,1.57076,1.58046,1.56781,1.57895,148138
2014.11.27,00:00,1.57896,1.58246,1.57156,1.57340,128552
2014.11.28,00:00,1.57339,1.57384,1.56127,1.56396,149039
2014.12.01,00:00,1.56449,1.57629,1.55838,1.57276,177347
2014.12.02,00:00,1.57275,1.57416,1.56305,1.56351,142829
2014.12.03,00:00,1.56343,1.57182,1.56181,1.56843,159416
2014.12.04,00:00,1.56847,1.57247,1.56416,1.56715,199730
2014.12.05,00:00,1.56713,1.56941,1.55668,1.55717,187392
2014.12.08,00:00,1.55702,1.56777,1.55401,1.56497,156332
2014.12.09,00:00,1.56497,1.57162,1.56245,1.56645,205452
2014.12.10,00:00,1.56641,1.57177,1.56461,1.57146,169390
2014.12.11,00:00,1.57143,1.57557,1.56510,1.57295,191279
2014.12.12,00:00,1.57292,1.57453,1.56935,1.57157,153986
2014.12.15,00:00,1.57178,1.57457,1.56002,1.56349,165270
2014.12.16,00:00,1.56350,1.57846,1.56064,1.57474,183941
2014.12.17,00:00,1.57475,1.57520,1.55396,1.55717,230886
2014.12.18,00:00,1.55722,1.56761,1.55480,1.56669,177148
2014.12.19,00:00,1.56672,1.56809,1.56041,1.56226,125354
2014.12.22,00:00,1.56226,1.56646,1.55718,1.55886,93539
2014.12.23,00:00,1.55883,1.56072,1.54847,1.55181,121905
2014.12.24,00:00,1.55180,1.55637,1.55028,1.55589,80565
2014.12.26,00:00,1.55560,1.55655,1.55356,1.55574,35673
2014.12.29,00:00,1.55611,1.55847,1.55059,1.55141,108478
2014.12.30,00:00,1.55143,1.55724,1.54996,1.55593,104010
2014.12.31,00:00,1.55593,1.56192,1.55480,1.55762,95327
2015.01.02,00:00,1.55789,1.55853,1.53243,1.53263,139165
2015.01.05,00:00,1.52995,1.53183,1.51580,1.52469,176407
2015.01.06,00:00,1.52444,1.52727,1.51401,1.51496,190960
2015.01.07,00:00,1.51497,1.51542,1.50536,1.51086,208546
2015.01.08,00:00,1.51067,1.51167,1.50333,1.50876,160205
2015.01.09,00:00,1.50871,1.51744,1.50760,1.51568,187956
2015.01.12,00:00,1.51741,1.51934,1.50978,1.51699,151479
2015.01.13,00:00,1.51693,1.51906,1.50763,1.51570,191483
2015.01.14,00:00,1.51572,1.52681,1.51438,1.52294,216961
2015.01.15,00:00,1.52294,1.52662,1.51491,1.51776,255047
2015.01.16,00:00,1.51781,1.52337,1.50736,1.51450,234518
2015.01.19,00:00,1.51276,1.51781,1.51073,1.51101,141432
2015.01.20,00:00,1.51093,1.51985,1.50565,1.51422,138512
2015.01.21,00:00,1.51421,1.51784,1.50749,1.51419,175567
2015.01.22,00:00,1.51413,1.52114,1.49711,1.50080,234652
2015.01.23,00:00,1.50081,1.50352,1.49503,1.49904,213862
2015.01.26,00:00,1.50074,1.51029,1.49862,1.50787,150870
2015.01.27,00:00,1.50763,1.52230,1.50588,1.51958,177829
2015.01.28,00:00,1.51957,1.52184,1.51303,1.51375,181649
2015.01.29,00:00,1.51366,1.51619,1.50177,1.50644,165520
2015.01.30,00:00,1.50646,1.50953,1.49882,1.50640,164254
2015.02.02,00:00,1.50943,1.50977,1.50048,1.50381,140155
2015.02.03,00:00,1.50381,1.51974,1.49880,1.51653,157577
2015.02.04,00:00,1.51655,1.52501,1.51383,1.51816,149957
2015.02.05,00:00,1.51817,1.53432,1.51652,1.53266,153302
2015.02.06,00:00,1.53256,1.53514,1.52104,1.52425,154535
2015.02.09,00:00,1.52249,1.52666,1.51994,1.52148,136022
2015.02.10,00:00,1.52149,1.52753,1.51945,1.52529,145345
2015.02.11,00:00,1.52524,1.52990,1.52182,1.52362,133576
2015.02.12,00:00,1.52361,1.54140,1.52086,1.53828,173024
2015.02.13,00:00,1.53821,1.54215,1.53704,1.53943,138897
2015.02.16,00:00,1.54274,1.54401,1.53384,1.53634,123196
2015.02.17,00:00,1.53634,1.54020,1.53155,1.53524,139176
2015.02.18,00:00,1.53513,1.54797,1.53411,1.54353,155503
2015.02.19,00:00,1.54354,1.54646,1.54033,1.54125,134365
2015.02.20,00:00,1.54130,1.54336,1.53427,1.53944,166479
2015.02.23,00:00,1.53951,1.54740,1.53317,1.54556,120078
2015.02.24,00:00,1.54554,1.54737,1.54009,1.54528,140023
2015.02.25,00:00,1.54525,1.55375,1.54460,1.55268,134561
2015.02.26,00:00,1.55270,1.55514,1.53934,1.54043,159525
2015.02.27,00:00,1.54041,1.54580,1.53831,1.54372,145526
2015.03.02,00:00,1.54209,1.54281,1.53505,1.53640,115922
2015.03.03,00:00,1.53636,1.53966,1.53438,1.53610,113872
2015.03.04,00:00,1.53613,1.53713,1.52508,1.52630,138123
2015.03.05,00:00,1.52630,1.52692,1.52142,1.52373,149031
2015.03.06,00:00,1.52398,1.52555,1.50311,1.50362,153398
2015.03.09,00:00,1.50359,1.51362,1.50321,1.51280,110248
2015.03.10,00:00,1.51278,1.51289,1.50278,1.50526,150803
2015.03.11,00:00,1.50526,1.50959,1.48925,1.49275,171386
2015.03.12,00:00,1.49277,1.50267,1.48490,1.48857,154446
2015.03.13,00:00,1.48854,1.48958,1.46986,1.47469,139556
2015.03.16,00:00,1.47362,1.48523,1.47358,1.48253,121081
2015.03.17,00:00,1.48254,1.48444,1.47230,1.47435,120427
2015.03.18,00:00,1.47436,1.51662,1.46339,1.49566,159453
2015.03.19,00:00,1.49566,1.50087,1.46874,1.47540,175943
2015.03.20,00:00,1.47538,1.49886,1.47212,1.49519,139709
2015.03.23,00:00,1.49719,1.49728,1.48377,1.49537,142716
2015.03.24,00:00,1.49538,1.49834,1.48416,1.48441,129750
2015.03.25,00:00,1.48442,1.49536,1.48301,1.48838,120811
2015.03.26,00:00,1.48841,1.49932,1.48064,1.48501,130545
2015.03.27,00:00,1.48503,1.49211,1.47957,1.48822,124786
2015.03.30,00:00,1.48852,1.49002,1.47517,1.48092,102289
2015.03.31,00:00,1.48096,1.48711,1.47545,1.48155,111257
2015.04.01,00:00,1.48143,1.48707,1.47386,1.48230,123911
2015.04.02,00:00,1.48230,1.48675,1.47753,1.48271,105965
2015.04.03,00:00,1.48272,1.49446,1.48096,1.49189,62207
2015.04.06,00:00,1.49199,1.49806,1.48694,1.48794,55555
2015.04.07,00:00,1.48779,1.49196,1.48020,1.48072,102323
2015.04.08,00:00,1.48073,1.49717,1.48067,1.48654,111382
2015.04.09,00:00,1.48656,1.48852,1.46835,1.47129,103013
2015.04.10,00:00,1.47132,1.47240,1.45863,1.46322,111954
2015.04.13,00:00,1.46206,1.46805,1.45650,1.46743,114401
2015.04.14,00:00,1.46749,1.48010,1.46029,1.47816,129382
2015.04.15,00:00,1.47818,1.48523,1.46999,1.48408,138603
2015.04.16,00:00,1.48409,1.49692,1.48112,1.49306,171823
2015.04.17,00:00,1.49305,1.50529,1.49151,1.49576,167088
2015.04.20,00:00,1.49593,1.49829,1.48871,1.49059,156705
2015.04.21,00:00,1.49063,1.49721,1.48556,1.49254,163904
2015.04.22,00:00,1.49253,1.50790,1.49124,1.50353,193630
2015.04.23,00:00,1.50354,1.50694,1.49589,1.50574,185418
2015.04.24,00:00,1.50576,1.51883,1.50263,1.51879,182349
2015.04.27,00:00,1.51769,1.52605,1.51059,1.52363,171343
2015.04.28,00:00,1.52367,1.53420,1.51735,1.53384,184509
2015.04.29,00:00,1.53382,1.54979,1.53267,1.54355,220194
2015.04.30,00:00,1.54356,1.54915,1.53029,1.53498,198471
2015.05.01,00:00,1.53496,1.53965,1.51135,1.51370,147916
2015.05.04,00:00,1.51421,1.51740,1.50892,1.51189,129037
2015.05.05,00:00,1.51204,1.52173,1.50881,1.51799,196915
2015.05.06,00:00,1.51801,1.52911,1.51488,1.52445,240989
2015.05.07,00:00,1.52460,1.52745,1.51627,1.52439,267736
2015.05.08,00:00,1.52448,1.55217,1.52236,1.54461,293871
2015.05.11,00:00,1.54428,1.56126,1.53925,1.55856,193807
2015.05.12,00:00,1.55855,1.57099,1.55566,1.56685,188165
2015.05.13,00:00,1.56686,1.57682,1.56326,1.57446,204717
2015.05.14,00:00,1.57447,1.58143,1.57273,1.57742,182095
2015.05.15,00:00,1.57731,1.58081,1.57009,1.57263,180234
2015.05.18,00:00,1.57428,1.57445,1.56372,1.56528,152345
2015.05.19,00:00,1.56522,1.56690,1.54458,1.55166,192279
2015.05.20,00:00,1.55167,1.55873,1.54716,1.55350,217613
2015.05.21,00:00,1.55351,1.56993,1.55245,1.56606,196265
2015.05.22,00:00,1.56607,1.56890,1.54593,1.54884,191611
2015.05.25,00:00,1.54742,1.55071,1.54558,1.54690,97473
2015.05.26,00:00,1.54673,1.54744,1.53531,1.53837,199240
2015.05.27,00:00,1.53840,1.54364,1.53004,1.53525,192761
2015.05.28,00:00,1.53532,1.53849,1.52601,1.53145,199161
2015.05.29,00:00,1.53146,1.53417,1.52358,1.52835,186424
2015.06.01,00:00,1.52906,1.53041,1.51696,1.51999,187631
2015.06.02,00:00,1.52000,1.53667,1.51788,1.53422,207812
2015.06.03,00:00,1.53427,1.53744,1.52502,1.53391,201549
2015.06.04,00:00,1.53394,1.54407,1.53032,1.53622,195704
2015.06.05,00:00,1.53614,1.53693,1.51895,1.52713,192438
2015.06.08,00:00,1.52564,1.53632,1.52207,1.53471,157389
2015.06.09,00:00,1.53475,1.53884,1.52568,1.53850,176266
2015.06.10,00:00,1.53851,1.55534,1.53681,1.55284,203015
2015.06.11,00:00,1.55284,1.55329,1.54205,1.55164,156754
2015.06.12,00:00,1.55166,1.55973,1.54656,1.55657,155258
2015.06.15,00:00,1.55437,1.56131,1.54868,1.56000,131131
2015.06.16,00:00,1.56000,1.56532,1.55411,1.56465,129102
2015.06.17,00:00,1.56465,1.58463,1.56247,1.58313,164348
2015.06.18,00:00,1.58312,1.59295,1.58051,1.58771,172378
2015.06.19,00:00,1.58772,1.58959,1.58341,1.58868,131424
2015.06.22,00:00,1.58682,1.59093,1.58045,1.58226,134155
2015.06.23,00:00,1.58226,1.58306,1.57066,1.57286,155113
2015.06.24,00:00,1.57291,1.58021,1.56661,1.57059,131096
2015.06.25,00:00,1.57060,1.57696,1.56758,1.57472,111920
2015.06.26,00:00,1.57476,1.57662,1.57077,1.57469,109739
2015.06.29,00:00,1.56868,1.57878,1.56614,1.57358,152582
2015.06.30,00:00,1.57369,1.57753,1.56919,1.57126,134974
2015.07.01,00:00,1.57126,1.57338,1.55873,1.56150,119800
2015.07.02,00:00,1.56146,1.56384,1.55609,1.56061,105733
2015.07.03,00:00,1.56061,1.56431,1.55555,1.55689,92600
2015.07.06,00:00,1.55479,1.56278,1.55288,1.56031,115686
2015.07.07,00:00,1.56025,1.56079,1.54128,1.54610,134746
2015.07.08,00:00,1.54611,1.54664,1.53294,1.53601,135566
2015.07.09,00:00,1.53599,1.54198,1.53429,1.53780,125481
2015.07.10,00:00,1.53781,1.55505,1.53632,1.55056,131024
2015.07.13,00:00,1.54954,1.55877,1.54804,1.54856,101006
2015.07.14,00:00,1.54866,1.56382,1.54500,1.56356,121834
2015.07.15,00:00,1.56357,1.56747,1.55760,1.56367,127717
2015.07.16,00:00,1.56372,1.56496,1.55595,1.56062,129710
2015.07.17,00:00,1.56076,1.56720,1.55531,1.56012,99259
2015.07.20,00:00,1.55956,1.56265,1.55373,1.55595,98075
2015.07.21,00:00,1.55583,1.55897,1.55284,1.55522,116029
2015.07.22,00:00,1.55517,1.56465,1.55409,1.56110,117564
2015.07.23,00:00,1.56109,1.56699,1.55003,1.55114,122227
2015.07.24,00:00,1.55114,1.55252,1.54660,1.55186,103750
2015.07.27,00:00,1.55136,1.55946,1.54898,1.55581,119438
2015.07.28,00:00,1.55581,1.56273,1.55274,1.56128,115414
2015.07.29,00:00,1.56129,1.56891,1.55868,1.55955,126471
2015.07.30,00:00,1.55956,1.56424,1.55619,1.55998,120054
2015.07.31,00:00,1.55995,1.56775,1.55483,1.56264,140792
2015.08.03,00:00,1.56322,1.56442,1.55646,1.55852,116883
2015.08.04,00:00,1.55844,1.56331,1.55572,1.55615,130005
2015.08.05,00:00,1.55615,1.56505,1.55250,1.56005,142029
2015.08.06,00:00,1.56005,1.56361,1.54665,1.55118,124309
2015.08.07,00:00,1.55118,1.55430,1.54240,1.54845,133037
2015.08.10,00:00,1.54849,1.56052,1.54576,1.55909,113082
2015.08.11,00:00,1.55910,1.56152,1.55546,1.55697,137129
2015.08.12,00:00,1.55687,1.56592,1.55332,1.56096,149443
2015.08.13,00:00,1.56096,1.56362,1.55727,1.56089,117442
2015.08.14,00:00,1.56090,1.56595,1.55878,1.56397,112332
2015.08.17,00:00,1.56515,1.56870,1.55781,1.55836,108810
2015.08.18,00:00,1.55825,1.57162,1.55614,1.56585,105513
2015.08.19,00:00,1.56585,1.56997,1.56344,1.56789,127520
2015.08.20,00:00,1.56789,1.57006,1.56056,1.56878,126776
2015.08.21,00:00,1.56881,1.57225,1.56572,1.56908,141023
2015.08.24,00:00,1.56776,1.58028,1.56296,1.57741,203067
2015.08.25,00:00,1.57737,1.58178,1.56807,1.56855,171883
2015.08.26,00:00,1.56857,1.57193,1.54519,1.54610,161190
2015.08.27,00:00,1.54610,1.55079,1.53694,1.54012,130923
2015.08.28,00:00,1.54021,1.54423,1.53346,1.53967,114274
2015.08.31,00:00,1.54104,1.54361,1.53389,1.53429,90900
2015.09.01,00:00,1.53429,1.54073,1.52992,1.53022,115352
2015.09.02,00:00,1.53026,1.53253,1.52634,1.52974,93598
2015.09.03,00:00,1.52973,1.53126,1.52184,1.52560,100698
2015.09.04,00:00,1.52560,1.52730,1.51637,1.51692,112398
2015.09.07,00:00,1.51757,1.52881,1.51706,1.52686,108015
